Date,Open,High,Low,Close,Adj_close,Volume
2010-08-05,21.54000092,21.54999924,20.04999924,20.45000076,20.45000076,796200
2010-08-06,20.10000038,20.15999985,19.52000046,19.59000015,19.59000015,741900
2010-08-09,19.89999962,19.97999954,19.45000076,19.60000038,19.60000038,812700
2010-08-10,19.64999962,19.64999962,18.81999969,19.03000069,19.03000069,1281300
2010-08-11,18.69000053,18.87999916,17.85000038,17.89999962,17.89999962,797600
2010-08-12,17.79999924,17.89999962,17.38999939,17.60000038,17.60000038,691000
2010-08-13,18.18000031,18.45000076,17.65999985,18.31999969,18.31999969,634000
2010-08-16,18.45000076,18.79999924,18.26000023,18.78000069,18.78000069,485800
2010-08-17,18.95999908,19.39999962,18.78000069,19.14999962,19.14999962,447900
2010-08-18,19.59000015,19.59000015,18.60000038,18.77000046,18.77000046,601300
2010-08-19,18.54000092,19.25,18.32999992,18.79000092,18.79000092,579100
2010-08-20,18.64999962,19.11000061,18.51000023,19.10000038,19.10000038,296000
2010-08-23,19.09000015,20.38999939,19.0,20.12999916,20.12999916,1088100
2010-08-24,19.25,19.70999908,18.95000076,19.20000076,19.20000076,673100
2010-08-25,19.15999985,19.97999954,18.55999947,19.89999962,19.89999962,503300
2010-08-26,19.88999939,20.27000046,19.60000038,19.75,19.75,433800
2010-08-27,19.75,19.87000084,19.5,19.70000076,19.70000076,379600
2010-08-30,19.70000076,20.19000053,19.61000061,19.87000084,19.87000084,732800
2010-08-31,19.65999985,19.79000092,19.32999992,19.47999954,19.47999954,201100
2010-09-01,19.62000084,20.69000053,19.60000038,20.45000076,20.45000076,494900
2010-09-02,20.37000084,21.23999977,20.30999947,21.05999947,21.05999947,487100
2010-09-03,20.87000084,21.29999924,20.65999985,21.04999924,21.04999924,434600
2010-09-07,20.61000061,21.0,20.5,20.54000092,20.54000092,243400
2010-09-08,20.65999985,20.95000076,20.60000038,20.89999962,20.89999962,288400
2010-09-09,21.0,21.04999924,20.69000053,20.70999908,20.70999908,376200
2010-09-10,20.75,20.93000031,19.76000023,20.17000008,20.17000008,386600
2010-09-13,20.88999939,20.89999962,20.5,20.71999931,20.71999931,360800
2010-09-14,20.54000092,21.60000038,20.53000069,21.12000084,21.12000084,654700
2010-09-15,20.97999954,22.0,20.79000092,21.97999954,21.97999954,684600
2010-09-16,22.14999962,23.15999985,20.84000015,20.94000053,20.94000053,2684500
2010-09-17,21.02000046,21.31999969,19.79999924,20.22999954,20.22999954,1198500
2010-09-20,20.67000008,21.35000038,20.15999985,21.05999947,21.05999947,947500
2010-09-21,20.88999939,21.54999924,20.67000008,20.77000046,20.77000046,796000
2010-09-22,20.87000084,20.95000076,19.79999924,19.87000084,19.87000084,962900
2010-09-23,19.88999939,20.13999939,19.5,19.55999947,19.55999947,668100
2010-09-24,19.95000076,20.19000053,19.64999962,20.10000038,20.10000038,578900
2010-09-27,20.39999962,20.80999947,20.04999924,20.53000069,20.53000069,418600
2010-09-28,21.04000092,21.48999977,20.76000023,21.39999962,21.39999962,1214500
2010-09-29,21.19000053,22.03000069,21.12999916,21.97999954,21.97999954,1969300
2010-09-30,22.0,22.14999962,20.19000053,20.40999985,20.40999985,2195800
2010-10-01,20.69000053,20.75,20.30999947,20.60000038,20.60000038,597700
2010-10-04,20.43000031,21.17000008,20.29999924,20.98999977,20.98999977,643600
2010-10-05,21.14999962,21.28000069,21.01000023,21.12000084,21.12000084,332000
2010-10-06,21.05999947,21.26000023,20.31999969,20.45999908,20.45999908,313400
2010-10-07,20.56999969,20.63999939,20.34000015,20.43000031,20.43000031,141000
2010-10-08,20.43000031,20.79000092,20.38999939,20.43000031,20.43000031,267800
2010-10-11,20.44000053,20.70000076,20.06999969,20.23999977,20.23999977,171200
2010-10-12,20.20000076,20.28000069,20.03000069,20.23999977,20.23999977,244000
2010-10-13,20.63999939,20.85000038,20.36000061,20.54000092,20.54000092,318200
2010-10-14,21.0,21.03000069,20.39999962,20.75,20.75,294800
2010-10-15,20.88999939,20.89999962,20.25,20.54000092,20.54000092,284700
2010-10-18,20.52000046,20.63999939,20.21999931,20.22999954,20.22999954,162800
2010-10-19,20.20000076,20.40999985,20.0,20.04999924,20.04999924,245200
2010-10-20,20.15999985,20.69000053,20.04000092,20.64999962,20.64999962,312500
2010-10-21,20.61000061,20.95000076,20.45000076,20.75,20.75,417100
2010-10-22,20.68000031,20.93000031,20.54999924,20.71999931,20.71999931,161100
2010-10-25,20.94000053,20.97999954,20.72999954,20.85000038,20.85000038,118500
2010-10-26,20.79999924,21.87000084,20.51000023,21.36000061,21.36000061,660900
2010-10-27,21.25,21.37999916,20.64999962,21.0,21.0,356500
2010-10-28,21.38999939,21.5,20.95999908,21.19000053,21.19000053,224200
2010-10-29,21.13999939,21.85000038,21.04999924,21.84000015,21.84000015,280600
2010-11-01,21.94000053,22.75,21.30999947,21.40999985,21.40999985,455800
2010-11-02,21.68000031,21.87999916,21.04999924,21.25,21.25,322500
2010-11-03,21.28000069,22.5,21.15999985,21.77000046,21.77000046,372600
2010-11-04,22.60000038,25.32999992,22.14999962,24.89999962,24.89999962,1874000
2010-11-05,24.87000084,24.96999931,23.71999931,24.44000053,24.44000053,1011000
2010-11-08,24.5,25.0,24.03000069,24.97999954,24.97999954,509500
2010-11-09,25.0,25.69000053,24.04999924,24.62999916,24.62999916,956400
2010-11-10,24.47999954,29.96999931,24.04999924,29.36000061,29.36000061,3060500
2010-11-11,28.60000038,29.10000038,27.32999992,28.04000092,28.04000092,1945300
2010-11-12,28.25,30.5,28.06999969,29.84000015,29.84000015,2729100
2010-11-15,30.21999931,32.93999863,30.21999931,30.79999924,30.79999924,2622900
2010-11-16,31.0,31.39999962,28.42000008,29.67000008,29.67000008,1347600
2010-11-17,30.20000076,30.75,28.61000061,29.48999977,29.48999977,750000
2010-11-18,30.67000008,30.73999977,28.92000008,29.88999939,29.88999939,956100
2010-11-19,30.15999985,31.37000084,29.70000076,30.98999977,30.98999977,1150500
2010-11-22,31.56999969,33.45000076,31.5,33.40000153,33.40000153,1529700
2010-11-23,33.29000092,35.68000031,32.18999863,34.56999969,34.56999969,1577800
2010-11-24,35.27000046,35.97000122,34.33000183,35.47000122,35.47000122,1425000
2010-11-26,35.59999847,36.0,34.75,35.31999969,35.31999969,350600
2010-11-29,35.40999985,35.95000076,33.33000183,34.33000183,34.33000183,1145600
2010-11-30,33.74000168,35.33000183,33.40999985,35.33000183,35.33000183,2222600
2010-12-01,35.86999893,36.41999817,33.45000076,34.34999847,34.34999847,1299200
2010-12-02,34.00999832,34.29999924,31.20000076,32.34999847,32.34999847,2007000
2010-12-03,32.00999832,32.25,30.87000084,31.48999977,31.48999977,1160100
2010-12-06,31.35000038,31.45000076,29.55999947,30.30999947,30.30999947,1274400
2010-12-07,30.48999977,32.40000153,30.04999924,31.55999947,31.55999947,1311300
2010-12-08,32.47999954,32.49000168,31.52000046,32.36999893,32.36999893,660000
2010-12-09,32.50999832,32.72000122,31.64999962,32.04999924,32.04999924,406000
2010-12-10,32.04999924,32.91999817,31.12999916,31.52000046,31.52000046,429400
2010-12-13,31.63999939,31.77000046,30.39999962,30.54999924,30.54999924,410400
2010-12-14,30.29000092,30.38999939,27.76000023,28.53000069,28.53000069,1765700
2010-12-15,28.67000008,29.96999931,28.53000069,29.60000038,29.60000038,742900
2010-12-16,30.0,30.90999985,29.64999962,30.80999947,30.80999947,790100
2010-12-17,31.34000015,31.54000092,30.70999908,31.36000061,31.36000061,813000
2010-12-20,31.63999939,32.18999863,31.26000023,31.70000076,31.70000076,523400
2010-12-21,31.79999924,32.68999863,31.70999908,32.25999832,32.25999832,777700
2010-12-22,32.25,32.86000061,31.70000076,32.63000107,32.63000107,833300
2010-12-23,31.26000023,32.47999954,29.92000008,30.09000015,30.09000015,1552600
2010-12-27,28.02000046,28.57999992,25.05999947,25.54999924,25.54999924,9301900
2010-12-28,25.85000038,26.75,25.0,26.40999985,26.40999985,4056300
2010-12-29,27.03000069,28.01000023,26.5,27.72999954,27.72999954,3319200
2010-12-30,27.70000076,27.89999962,26.37999916,26.5,26.5,2041100
2010-12-31,26.56999969,27.25,26.5,26.62999916,26.62999916,1417900
2011-01-03,26.84000015,27.0,25.89999962,26.62000084,26.62000084,1283000
2011-01-04,26.65999985,26.95000076,26.02000046,26.67000008,26.67000008,1187400
2011-01-05,26.47999954,26.89999962,26.19000053,26.82999992,26.82999992,1446700
2011-01-06,26.82999992,28.0,26.80999947,27.87999916,27.87999916,2061200
2011-01-07,28.0,28.57999992,27.89999962,28.23999977,28.23999977,2247900
2011-01-10,28.17000008,28.68000031,28.04999924,28.45000076,28.45000076,1342700
2011-01-11,28.59000015,28.70999908,26.92000008,26.95999908,26.95999908,1710200
2011-01-12,27.01000023,27.39999962,26.52000046,26.95999908,26.95999908,964400
2011-01-13,26.95999908,26.96999931,26.15999985,26.21999931,26.21999931,723600
2011-01-14,26.14999962,26.57999992,25.61000061,25.75,25.75,1192000
2011-01-18,25.47999954,25.63999939,24.75,25.63999939,25.63999939,1621700
2011-01-19,25.27000046,25.46999931,23.75,24.03000069,24.03000069,2371500
2011-01-20,24.03000069,24.45000076,22.37000084,22.62000084,22.62000084,2279900
2011-01-21,23.12000084,23.59000015,22.70999908,23.04000092,23.04000092,1217000
2011-01-24,23.53000069,24.80999947,23.22999954,24.48999977,24.48999977,1645100
2011-01-25,24.64999962,24.88999939,24.02000046,24.68000031,24.68000031,1271500
2011-01-26,24.70999908,24.87999916,24.10000038,24.75,24.75,1079900
2011-01-27,24.73999977,25.07999992,24.53000069,24.92000008,24.92000008,895700
2011-01-28,24.87999916,24.87999916,23.75,24.01000023,24.01000023,1048400
2011-01-31,24.04999924,24.12000084,23.5,24.10000038,24.10000038,830300
2011-02-01,24.30999947,24.72999954,23.54000092,23.90999985,23.90999985,707800
2011-02-02,24.15999985,24.18000031,23.67000008,23.94000053,23.94000053,569500
2011-02-03,23.81999969,23.89999962,23.14999962,23.62999916,23.62999916,512000
2011-02-04,23.44000053,23.67000008,23.21999931,23.45999908,23.45999908,544000
2011-02-07,23.26000023,23.26000023,22.87999916,23.06999969,23.06999969,895100
2011-02-08,23.78000069,25.25,23.0,24.48999977,24.48999977,3504900
2011-02-09,24.12999916,24.18000031,22.79000092,23.20999908,23.20999908,2635600
2011-02-10,23.26000023,23.63999939,22.80999947,23.21999931,23.21999931,836100
2011-02-11,23.25,23.75,22.94000053,23.25,23.25,634500
2011-02-14,23.63999939,24.13999939,23.04999924,23.07999992,23.07999992,1283100
2011-02-15,23.01000023,23.17000008,22.55999947,22.84000015,22.84000015,953700
2011-02-16,23.10000038,24.96999931,23.06999969,24.72999954,24.72999954,4115100
2011-02-17,24.62999916,25.48999977,23.54999924,23.60000038,23.60000038,2618400
2011-02-18,23.32999992,23.48999977,22.95999908,23.18000031,23.18000031,2370700
2011-02-22,22.87999916,23.0,21.78000069,21.87000084,21.87000084,2064600
2011-02-23,22.18000031,22.5,21.11000061,21.82999992,21.82999992,1605600
2011-02-24,21.78000069,22.57999992,21.5,22.53000069,22.53000069,1055300
2011-02-25,22.80999947,23.85000038,22.69000053,23.61000061,23.61000061,1346300
2011-02-28,23.73999977,24.10000038,23.5,23.88999939,23.88999939,1051200
2011-03-01,24.04999924,24.31999969,23.70000076,23.94000053,23.94000053,1106400
2011-03-02,23.81999969,24.28000069,23.72999954,24.02000046,24.02000046,663300
2011-03-03,24.47999954,24.79000092,24.05999947,24.36000061,24.36000061,640200
2011-03-04,24.47999954,24.98999977,23.78000069,24.95000076,24.95000076,1580100
2011-03-07,24.93000031,25.39999962,24.70000076,24.94000053,24.94000053,2033600
2011-03-08,24.60000038,24.95999908,24.0,24.65999985,24.65999985,1399900
2011-03-09,24.65999985,24.98999977,24.27000046,24.71999931,24.71999931,924800
2011-03-10,24.44000053,24.48999977,23.72999954,24.01000023,24.01000023,1017000
2011-03-11,23.85000038,24.25,23.53000069,24.06999969,24.06999969,930800
2011-03-14,23.81999969,24.0,23.20000076,23.25,23.25,1166000
2011-03-15,22.20000076,22.95999908,21.79999924,22.95000076,22.95000076,1318800
2011-03-16,22.86000061,23.25,22.69000053,22.81999969,22.81999969,1169700
2011-03-17,23.23999977,23.43000031,22.63999939,22.80999947,22.80999947,922600
2011-03-18,23.19000053,23.19000053,22.51000023,22.95999908,22.95999908,687900
2011-03-21,23.04999924,23.04999924,22.54000092,22.72999954,22.72999954,411700
2011-03-22,22.72999954,22.86000061,22.0,22.19000053,22.19000053,582900
2011-03-23,22.11000061,22.27000046,21.77000046,22.20999908,22.20999908,422800
2011-03-24,22.13999939,22.37999916,21.97999954,22.32999992,22.32999992,462200
2011-03-25,22.43000031,23.0,22.39999962,22.75,22.75,568000
2011-03-28,22.70000076,23.54000092,22.54999924,23.25,23.25,1058100
2011-03-29,23.29999924,24.0,23.20999908,23.92000008,23.92000008,755400
2011-03-30,24.11000061,24.48999977,23.01000023,23.70999908,23.70999908,1223300
2011-03-31,26.54999924,28.70999908,26.5,27.75,27.75,11517800
2011-04-01,27.45000076,28.18000031,26.56999969,26.65999985,26.65999985,2864800
2011-04-04,26.82999992,27.0,25.22999954,25.82999992,25.82999992,2609300
2011-04-05,25.89999962,27.0,25.69000053,26.70000076,26.70000076,3180900
2011-04-06,26.98999977,27.01000023,25.79999924,26.48999977,26.48999977,1288300
2011-04-07,26.85000038,27.94000053,26.45000076,27.23999977,27.23999977,2810300
2011-04-08,27.57999992,27.60000038,26.36000061,26.48999977,26.48999977,1946400
2011-04-11,26.46999931,26.53000069,25.02000046,25.27000046,25.27000046,1369400
2011-04-12,25.07999992,25.20999908,24.29999924,24.64999962,24.64999962,1357400
2011-04-13,25.12999916,25.69000053,24.80999947,24.93000031,24.93000031,1211500
2011-04-14,24.87000084,25.28000069,24.20000076,25.13999939,25.13999939,983400
2011-04-15,25.64999962,26.18000031,25.40999985,25.57999992,25.57999992,943500
2011-04-18,25.12999916,25.62000084,24.36000061,25.03000069,25.03000069,1033900
2011-04-19,25.26000023,25.26000023,24.64999962,25.15999985,25.15999985,548700
2011-04-20,25.70000076,26.09000015,25.29999924,25.75,25.75,837200
2011-04-21,25.85000038,26.97999954,25.59000015,26.73999977,26.73999977,1386100
2011-04-25,26.70000076,26.72999954,25.96999931,26.38999939,26.38999939,800900
2011-04-26,26.65999985,27.25,26.30999947,26.93000031,26.93000031,1400000
2011-04-27,26.93000031,27.36000061,26.62999916,27.07999992,27.07999992,996900
2011-04-28,27.06999969,27.69000053,26.71999931,27.65999985,27.65999985,1600000
2011-04-29,27.69000053,27.87000084,27.42000008,27.60000038,27.60000038,726000
2011-05-02,27.60000038,27.79999924,27.05999947,27.45000076,27.45000076,784600
2011-05-03,27.37999916,27.38999939,26.5,26.87000084,26.87000084,913900
2011-05-04,26.78000069,27.0,25.75,26.69000053,26.69000053,1044500
2011-05-05,27.20000076,27.44000053,26.17000008,26.44000053,26.44000053,1218500
2011-05-06,26.89999962,27.70000076,26.62000084,27.12000084,27.12000084,981700
2011-05-09,27.0,28.0,26.85000038,27.90999985,27.90999985,916400
2011-05-10,28.23999977,28.95000076,27.90999985,28.32999992,28.32999992,1535300
2011-05-11,28.20000076,28.29999924,26.92000008,27.06999969,27.06999969,962500
2011-05-12,27.06999969,27.73999977,26.64999962,27.67000008,27.67000008,628000
2011-05-13,28.0,28.19000053,27.29999924,27.54999924,27.54999924,661500
2011-05-16,27.98999977,27.98999977,26.54999924,26.60000038,26.60000038,755700
2011-05-17,27.0,27.0,25.71999931,25.95999908,25.95999908,1234200
2011-05-18,26.10000038,26.46999931,25.52000046,26.35000038,26.35000038,729500
2011-05-19,27.03000069,28.44000053,26.60000038,28.20000076,28.20000076,2655100
2011-05-20,28.26000023,28.28000069,27.35000038,27.96999931,27.96999931,842500
2011-05-23,27.62000084,27.62000084,26.62000084,26.81999969,26.81999969,863600
2011-05-24,27.02000046,27.5,26.60000038,26.71999931,26.71999931,613700
2011-05-25,26.89999962,29.01000023,26.17000008,28.97999954,28.97999954,4693100
2011-05-26,28.81999969,29.76000023,28.10000038,29.47999954,29.47999954,3336900
2011-05-27,29.54000092,29.67000008,28.81999969,29.54999924,29.54999924,1687100
2011-05-31,29.69000053,30.28000069,29.54999924,30.13999939,30.13999939,3290500
2011-06-01,30.0,30.10000038,28.37999916,28.52000046,28.52000046,1529900
2011-06-02,28.52000046,29.31999969,28.51000023,28.76000023,28.76000023,986300
2011-06-03,29.95000076,31.5,29.5,30.12999916,30.12999916,6209200
2011-06-06,30.10000038,30.12999916,28.26000023,28.70000076,28.70000076,2331100
2011-06-07,28.94000053,29.38999939,28.26000023,28.37000084,28.37000084,1222100
2011-06-08,28.44000053,28.60000038,27.02000046,27.12000084,27.12000084,1695900
2011-06-09,27.43000031,28.10000038,27.10000038,27.62000084,27.62000084,1603200
2011-06-10,27.52000046,28.29999924,27.35000038,27.86000061,27.86000061,1566600
2011-06-13,28.06999969,28.87999916,27.87999916,28.43000031,28.43000031,1713400
2011-06-14,28.54000092,29.70000076,28.52000046,28.60000038,28.60000038,1573400
2011-06-15,28.44000053,28.45000076,27.06999969,27.31999969,27.31999969,1345000
2011-06-16,27.67000008,28.0,25.73999977,26.5,26.5,1842200
2011-06-17,26.87000084,27.70000076,26.13999939,26.5,26.5,1714000
2011-06-20,26.29000092,26.45999908,25.5,26.01000023,26.01000023,1537800
2011-06-21,26.23999977,27.72999954,26.0,27.53000069,27.53000069,1496000
2011-06-22,27.37000084,28.25,27.10000038,27.20999908,27.20999908,1475600
2011-06-23,27.20000076,27.71999931,26.20999908,27.70999908,27.70999908,1170000
2011-06-24,27.63999939,27.96999931,27.26000023,27.56999969,27.56999969,3608500
2011-06-27,27.72999954,28.28000069,27.30999947,27.45999908,27.45999908,1809400
2011-06-28,27.79000092,28.25,27.67000008,28.11000061,28.11000061,889200
2011-06-29,28.5,29.09000015,28.06999969,28.29000092,28.29000092,1461800
2011-06-30,28.5,29.32999992,28.39999962,29.12999916,29.12999916,946700
2011-07-01,29.06999969,29.60000038,28.79999924,29.02000046,29.02000046,854900
2011-07-05,29.02000046,29.52000046,28.70999908,29.13999939,29.13999939,996000
2011-07-06,29.13999939,29.13999939,28.54999924,28.95999908,28.95999908,926900
2011-07-07,29.13999939,30.0,29.01000023,29.72999954,29.72999954,1327900
2011-07-08,29.88999939,29.88999939,28.59000015,28.80999947,28.80999947,1240600
2011-07-11,28.39999962,28.53000069,28.0,28.35000038,28.35000038,975800
2011-07-12,28.37000084,29.09000015,28.0,28.17000008,28.17000008,1045400
2011-07-13,28.43000031,29.03000069,27.89999962,28.63999939,28.63999939,1066000
2011-07-14,28.53000069,28.95999908,27.25,27.61000061,27.61000061,1159000
2011-07-15,27.79000092,27.82999992,27.39999962,27.57999992,27.57999992,709000
2011-07-18,27.34000015,27.45000076,26.62999916,27.22999954,27.22999954,851900
2011-07-19,27.57999992,28.11000061,27.54000092,27.88999939,27.88999939,1026100
2011-07-20,28.0,30.44000053,27.79999924,28.69000053,28.69000053,3048300
2011-07-21,28.90999985,29.15999985,28.10000038,28.70000076,28.70000076,1011500
2011-07-22,28.70000076,29.54000092,28.54999924,29.29000092,29.29000092,583500
2011-07-25,29.01000023,29.25,28.44000053,28.48999977,28.48999977,673300
2011-07-26,28.30999947,28.77000046,27.96999931,28.0,28.0,760600
2011-07-27,28.5,28.5,27.51000023,27.63999939,27.63999939,958500
2011-07-28,27.60000038,28.54999924,27.54000092,28.17000008,28.17000008,938700
2011-07-29,27.79999924,28.39999962,27.5,28.17000008,28.17000008,948200
2011-08-01,28.67000008,28.97999954,28.20999908,28.77000046,28.77000046,1164900
2011-08-02,28.69000053,29.20000076,27.27000046,27.34000015,27.34000015,1549400
2011-08-03,27.5,27.82999992,26.34000015,27.20000076,27.20000076,1794500
2011-08-04,26.51000023,26.88999939,24.67000008,24.75,24.75,3064500
2011-08-05,24.98999977,25.37999916,22.82999992,24.23999977,24.23999977,1964400
2011-08-08,23.10000038,24.44000053,23.10000038,23.63999939,23.63999939,2608500
2011-08-09,24.14999962,25.45000076,23.70000076,25.05999947,25.05999947,1333400
2011-08-10,25.44000053,25.44000053,23.62999916,23.81999969,23.81999969,1564200
2011-08-11,24.04000092,25.75,24.0,25.29999924,25.29999924,836500
2011-08-12,25.60000038,27.13999939,25.36000061,26.30999947,26.30999947,1009100
2011-08-15,26.62000084,26.75,25.93000031,26.22999954,26.22999954,738600
2011-08-16,26.12999916,26.54000092,25.82999992,26.10000038,26.10000038,537700
2011-08-17,26.38999939,26.64999962,25.51000023,25.82999992,25.82999992,643700
2011-08-18,25.0,25.14999962,23.46999931,24.26000023,24.26000023,1056600
2011-08-19,23.86000061,24.21999931,22.0,22.29999924,22.29999924,1375300
2011-08-22,23.11000061,23.79999924,21.68000031,21.95000076,21.95000076,986100
2011-08-23,21.93000031,23.11000061,21.5,22.95999908,22.95999908,869000
2011-08-24,23.10000038,23.93000031,22.82999992,23.87000084,23.87000084,684300
2011-08-25,23.87000084,23.87000084,22.89999962,23.11000061,23.11000061,679800
2011-08-26,22.70999908,23.95000076,22.06999969,23.72999954,23.72999954,761800
2011-08-29,24.21999931,24.85000038,24.02000046,24.70999908,24.70999908,803400
2011-08-30,24.5,24.77000046,24.09000015,24.62999916,24.62999916,366200
2011-08-31,24.79999924,25.5,24.28000069,24.73999977,24.73999977,823800
2011-09-01,24.65999985,24.87000084,23.84000015,24.0,24.0,848100
2011-09-02,23.65999985,23.98999977,22.68000031,23.06999969,23.06999969,769900
2011-09-06,22.5,23.20000076,22.29000092,22.94000053,22.94000053,809800
2011-09-07,23.38999939,24.0,23.28000069,23.84000015,23.84000015,459200
2011-09-08,23.57999992,24.03000069,23.28000069,23.61000061,23.61000061,505700
2011-09-09,23.37000084,23.56999969,22.54999924,22.96999931,22.96999931,669300
2011-09-12,22.5,23.30999947,22.45000076,22.87999916,22.87999916,566600
2011-09-13,23.01000023,24.10000038,22.75,24.07999992,24.07999992,726500
2011-09-14,24.25,24.84000015,23.79000092,24.34000015,24.34000015,830800
2011-09-15,24.57999992,24.93000031,24.32999992,24.81999969,24.81999969,562600
2011-09-16,24.78000069,25.84000015,24.48999977,25.79999924,25.79999924,1417100
2011-09-19,24.95000076,25.80999947,23.81999969,25.77000046,25.77000046,1157400
2011-09-20,25.97999954,26.60000038,25.67000008,26.01000023,26.01000023,1180400
2011-09-21,25.95000076,26.95000076,25.70000076,25.85000038,25.85000038,987600
2011-09-22,25.63999939,26.11000061,24.87999916,25.62999916,25.62999916,775800
2011-09-23,25.48999977,26.62000084,25.35000038,26.37999916,26.37999916,1156400
2011-09-26,26.52000046,26.52000046,24.89999962,25.52000046,25.52000046,934800
2011-09-27,26.0,26.98999977,25.56999969,26.19000053,26.19000053,674500
2011-09-28,26.0,26.5,24.51000023,24.59000015,24.59000015,723300
2011-09-29,25.71999931,25.81999969,23.54999924,24.12000084,24.12000084,929600
2011-09-30,24.79999924,24.88999939,23.48999977,24.38999939,24.38999939,1336100
2011-10-03,24.95000076,25.0,23.25,23.72999954,23.72999954,1023200
2011-10-04,23.29000092,24.31999969,22.93000031,23.65999985,23.65999985,1200300
2011-10-05,24.03000069,25.84000015,23.35000038,25.37000084,25.37000084,1229500
2011-10-06,25.37000084,27.60000038,25.02000046,26.95999908,26.95999908,1769100
2011-10-07,26.97999954,27.60000038,26.04999924,26.98999977,26.98999977,1311600
2011-10-10,27.30999947,28.18000031,27.0,27.87999916,27.87999916,923500
2011-10-11,27.51000023,27.77000046,27.09000015,27.61000061,27.61000061,575700
2011-10-12,27.25,28.0,27.20000076,27.79999924,27.79999924,1123400
2011-10-13,27.62999916,28.46999931,27.44000053,27.94000053,27.94000053,1043500
2011-10-14,28.0,28.54999924,27.26000023,28.04999924,28.04999924,1400500
2011-10-17,27.86000061,28.0,27.26000023,27.42000008,27.42000008,754500
2011-10-18,27.29999924,28.43000031,26.70999908,28.34000015,28.34000015,999700
2011-10-19,28.02000046,28.05999947,27.29999924,27.56999969,27.56999969,792900
2011-10-20,27.44000053,27.46999931,27.0,27.34000015,27.34000015,999700
2011-10-21,27.39999962,28.29999924,27.01000023,28.03000069,28.03000069,1142600
2011-10-24,27.87000084,28.88999939,27.75,28.54999924,28.54999924,940600
2011-10-25,28.22999954,28.86000061,27.79999924,28.25,28.25,654400
2011-10-26,28.19000053,28.37000084,27.39999962,27.97999954,27.97999954,510500
2011-10-27,28.34000015,28.95000076,28.11000061,28.76000023,28.76000023,869400
2011-10-28,28.5,30.0,28.01000023,29.87000084,29.87000084,1264000
2011-10-31,29.5,29.51000023,28.75,29.37000084,29.37000084,1134000
2011-11-01,28.38999939,28.92000008,28.0,28.87999916,28.87999916,635200
2011-11-02,29.0,29.26000023,28.25,28.70999908,28.70999908,875300
2011-11-03,30.0,32.49000168,29.53000069,32.45999908,32.45999908,2509700
2011-11-04,31.45999908,32.40000153,30.51000023,32.31000137,32.31000137,3032900
2011-11-07,31.63999939,32.0,30.75,31.27000046,31.27000046,1266300
2011-11-08,31.37000084,32.0,30.71999931,31.84000015,31.84000015,1167900
2011-11-09,30.87000084,31.48999977,30.29999924,30.87999916,30.87999916,953700
2011-11-10,30.94000053,31.5,30.64999962,31.32999992,31.32999992,747300
2011-11-11,31.89999962,34.5,30.56999969,33.63999939,33.63999939,3868300
2011-11-14,33.0,33.54000092,32.61999893,33.22000122,33.22000122,1325700
2011-11-15,32.91999817,34.40000153,32.72999954,33.93000031,33.93000031,891000
2011-11-16,33.47999954,35.0,33.40000153,34.93999863,34.93999863,1833200
2011-11-17,34.5,34.90000153,33.18999863,33.68000031,33.68000031,1349300
2011-11-18,33.63999939,34.11000061,32.54000092,32.59999847,32.59999847,902800
